Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,ID,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL,category
0.26725000000000065,0.999961438803214,2.0,0.20588235294117646,0.25715700534405134,-0.023351396238381866,78.38905298604328,-0.25729411764706,0.0,0.021569592564407686,73.35840343613171,0.10424028268551376,0.16607773851590243,0.31802120141343193,0.5918727915194335,0.6819787985865681,0.21953517188419688,0.15270867611528832,0.12839554823967464,0.16390701329866278,0.0,1.9200929206560038,0.2982516821895418,1.5445034586431095,0.4721388988512978,0.3574633012845135,0.30566188212693296,0.0540104512189339,0.0,-1.6606093216205533,-0.8569844509804172,-0.6182441283512067,0.5498440455635936,0.6270572758665062,0.38216164783581075,0.204643880695414,0.0,0.23381941135394402,0.07255678059730997,-0.9295184415106194,1181462,-0.00013818049609930563,0.03611111111111103,20.158294117647056,0.007042978091783431,0.06900000000000084,0.4411764705882353,0.03333333333333333,0.02206869128684341,0.028132610964759806,8754.0,0.9270667085199618,0.3168122647607839,1.1467554722310636,0.13250000000000028,0.1369999999999969,0.31681226476078383,1.1231610842807354,2.0,1.2262404031503054,0.14197442383831502,0.0004067929548482756,0.7593719960851462,0.6980306406346782,0.0003087630012772052,QSO
0.2737500000000015,0.9999656387293918,6.0,0.3333333333333333,0.028865525821520882,-0.008164321062464336,691.1765517986814,-0.07066410650282151,0.0,0.0017433243893967803,61.229557284128504,0.07378640776698381,0.1475728155339814,0.2407766990291305,0.38058252427184025,0.8524271844660186,0.18287753746193192,0.08388073375207028,0.11185139821295866,0.12297255189188372,0.0,-1.9844382517195716,0.4103273832196803,-1.5710010411238402,0.1276295484326872,0.13057338150865963,0.08330227773623074,0.11612643607668578,0.0,0.9706162040216041,2.8421871839470976,0.9278302825596954,0.13961892825566455,0.1105104307577106,0.05009791092503056,0.10375149769729554,0.0,-0.42451898246139236,1.7389187442906973,1.5715856385191886,308850,-9.340845850221506e-05,0.10299999999999798,19.951174603174604,0.007214760648688852,0.06700000000000017,0.49206349206349204,-0.16666666666666666,0.015829284175725038,0.025797725792716553,3337.0,1.759419549939515e-05,0.3467437125166539,0.3367985761875313,0.120000000000001,0.122999999999994,0.34674371251665115,-0.15579282018198273,12.0,0.06048862365297003,0.14394294942210456,-0.0001259701074694668,0.7346743447264574,0.8812098265115186,-0.00010898459613721308,QSO
0.24549999999999983,0.9999999980082479,5.0,0.2727272727272727,0.014244009308937133,-0.006432708627941767,1406.3417834174534,-0.31250737564322506,0.0,0.010834548746752591,120.06700599011047,0.09555555555555406,0.14666666666666456,0.23333333333333464,0.30666666666667086,0.7222222222222218,0.1825711656628033,0.15381296628494662,0.07353552564664927,0.040085783626654437,0.0,-1.8556404178899384,-1.2426026519241373,-1.645242415857546,0.211052878856403,0.08270286324123154,0.06049161016799678,0.07876949118157074,0.0,-0.20590340811562644,0.7492956200312728,-0.3923084213081902,0.12687278869265284,0.11953875407682638,0.03215537586461159,0.07156191598293578,0.0,1.0864443432538258,1.805011813242937,2.49161004953407,1565507,0.00013956821109859695,0.11599999999999966,20.031945454545454,0.006076235309535567,0.04899999999999949,0.509090909090909,-0.03333333333333333,0.01621028480223449,0.022445009726170848,5896.000000000001,0.0017497582019925866,0.31462298917050113,0.6728502544580076,0.09950000000000259,0.0940000000000012,0.31462298917050113,-1.0602935339257415,4.0,0.8870904924759002,0.12171881428959959,0.00020236912909854938,0.7315956225199056,0.6498081593078135,0.0001490995317686879,QSO
0.46950000000000003,0.9999996914399836,6.0,0.2777777777777778,0.005978313026780471,-0.00978507416061528,3265.079392669187,-0.009119047619044807,0.019230769230769232,0.3530220953711175,8.8156228674957,0.2197213290460899,0.23901393354769454,0.26902465166130896,0.3922829581993566,0.8124330117899242,0.5902425495307204,0.37941035046596333,0.3246446139387037,0.11536986650104723,0.0,-1.7621762163827326,-1.1118808116521226,-1.1521922726003937,0.7545290728007161,0.7376852316068123,0.47996466907250757,0.2821647653044406,0.0,0.2653380217597473,0.013426501741503616,-1.1373906717013595,0.8046973784937423,0.6744447421783346,0.7219429720406305,0.44924734473404315,0.0,0.7963065412128888,-1.4655241413980407,1.432518307865162,532997,-0.00033751126957467495,0.051000000000000746,19.51966666666667,0.012514898187302795,0.18650000000000233,0.37037037037037035,-0.16666666666666666,0.039460127756027294,0.048063053781166286,5870.0,8.787365891370501e-08,0.40121860648804525,0.18972020369546916,0.24774999999999991,0.25024999999999764,0.40121860648804525,0.9341497474799554,8.0,0.8336428649926799,0.24428664098342148,9.543998776363932e-05,0.8103028524640893,0.6431347907986922,9.185672696581531e-05,QSO
0.6050000000000004,0.999999996914257,8.0,0.21875,0.008957636234489792,0.012018492031852719,2246.243397619512,-0.28324567307692305,0.04838709677419355,,9.620590674856192,0.037833190025795764,0.09974204643164504,0.20464316423044113,0.5288048151332776,0.9122957867583832,0.46824223728154507,0.31239673539579116,0.07753892719424449,0.29660343010890755,0.0,0.4445670317619135,0.6132260994850729,-0.531575067128177,0.20212221240104256,0.04519898519133929,0.0503893226623165,0.04302361210654796,0.0,2.1631042575545703,2.716136000293771,2.579050479649787,0.12818006698818907,0.08570202879119473,0.025641325875859138,0.006529176017007458,0.0,0.22210967072358467,0.5183902612119089,0.6833228552481323,1667394,-0.00019347337822870218,0.08999999999999986,20.12103125,0.015993438758231827,0.15749999999999886,0.484375,-0.3,0.0387523629489603,0.05785493980698439,2860.285714285714,4.5762867784466016e-08,0.3510538534349277,0.16870672915046495,0.23725000000000307,0.21950000000000003,0.35105385343492773,0.8177589857960065,3.0,0.4779654227542345,0.3218044810493438,0.0005035136448576979,0.806965271192412,0.8343831075667884,0.0004305592535721762,QSO
0.22325000000000017,0.9995769388394946,9.0,0.42424242424242425,0.011411158579918668,-0.006520508258318921,1680.7312574590135,-0.2941515151515084,0.0,,19.12654086829728,0.25882352941176295,0.33882352941176863,0.6376470588235302,0.7999999999999984,0.9152941176470641,0.1991811854873228,0.10655531032303679,0.04922864275389873,0.05980149137604781,0.0,-1.145766430885557,0.2593068256091728,-0.7143039103922899,0.11311123690123912,0.08200924093802882,0.04343992762729479,0.03443540800271043,0.0,-1.7058227788976439,-0.1547306029695123,-0.6168901774623002,0.0532477697169807,0.02508856708398848,0.0238750857300529,0.017720188137441122,0.0,-0.04505507436205025,2.3201376759448546,1.4488162180736417,3752542,-7.980583931346191e-05,0.05700000000000216,19.179090909090913,0.007694647911735929,0.12349999999999994,0.25757575757575757,-0.16666666666666666,0.020494257962032213,0.02213484023853549,417.125,2.4515142898105197e-06,0.3698977078609478,0.2826908416122628,0.2585000000000015,0.21950000000000003,0.4291283821837246,0.2223022102884525,46.0,-0.5630174820765959,0.14757635181262993,0.0005035136448576979,0.8380533269626678,0.8031696446658235,0.0004305592535721762,QSO
0.22549999999999848,0.9999968717104957,5.0,0.4492753623188406,0.08975725021400921,-0.012939334035573052,221.12653961216972,-0.061006272982911725,0.0,,77.54276372442105,0.31116389548693685,0.5178147268408558,0.5534441805225674,0.6555819477434685,0.8669833729216212,0.15901108431572777,0.10943813643986364,0.10862566139676778,0.042376770875752375,0.0,0.6026798793011594,1.3379417562430693,1.1769905487564267,0.12962242787858452,0.01921471602779119,0.04221112840148237,0.008325618738197742,0.0,0.016706477233887296,-0.8003096811602464,-1.6222502337181643,0.045278672405182546,0.02389398768313873,0.023039472333648534,0.008726978998333593,0.0,-2.5554765668666413,-2.62065880095637,-2.7346324977808996,1294799,3.5797022543375535e-05,0.16799999999999926,19.847710144927536,0.006857022972010201,0.12300000000000466,0.2028985507246377,0.03333333333333333,0.0135223775165244,0.021242242292749347,953.4285714285714,1.14476893363574e-05,0.39409740275118765,0.4502877220885305,0.23499999999999943,0.2272500000000015,0.40535437418987,0.053516446344837626,80.0,-1.2427394561092253,0.13609620440556802,0.00017497289507205686,0.8481688484572442,0.6137101958764241,0.00016420409972375412,QSO
0.10299999999999976,0.9999999999995017,4.0,0.21311475409836064,0.07285173599266348,-0.004493189631919349,267.96553070920083,-0.029639344262289313,0.01694915254237288,,90.23018076058248,0.12244897959184266,0.21938775510203934,0.28571428571429347,0.38265306122449017,0.7908163265306263,0.054917839154852,0.03886459578185764,0.032088324026185604,0.023991640102146678,0.0,-2.01509166277218,-0.887481946756376,-1.881709486084841,0.029454041813189676,0.019475709163771095,0.002691732254632485,0.016642857817428493,0.0,-2.50888751320851,-1.607988296166743,0.12018860643798779,0.02266917922822275,0.011449601260203673,0.01354183362160847,0.012892711440096764,0.0,2.6950535242242615,1.3448878685096688,0.5064237729627024,522560,-3.022959497539509e-05,0.0470000000000006,19.521754098360656,0.00281937158202131,0.028999999999996362,0.3770491803278688,-0.03333333333333333,0.00871214062419934,0.010044585660841387,1179.2,0.01887154502984678,0.26105416236160417,0.5754024224808122,0.05299999999999727,0.2272500000000015,0.26105416236160417,1.4214433089805825,8.0,1.8464894929232933,0.055039078736126075,0.00017497289507205686,0.7248813752670025,0.7937667036875447,0.00016420409972375412,QSO
0.13349999999999973,0.9570874067885512,2.0,0.25,0.04923214435235586,-0.0050659546622547486,401.4993321325278,-0.22271153846153524,0.02,,,0.1054852320675053,0.20675105485231998,0.27004219409282915,0.3713080168776438,0.5949367088607562,0.06645481605518656,0.049205903539047545,0.057484274653311095,0.05694662291892507,0.0,-0.3580870345941995,0.8741095700666164,1.2203587835853305,0.07386449552799573,0.07434705681259499,0.0727146080307341,0.07063096858577125,0.0,0.7257937866652537,-0.6172378013544413,-0.27930257682231274,0.12077684929709294,0.10305282880270605,0.022405038697263846,0.0642026090811803,0.0,-0.5594065571757821,1.1655169457141008,1.058589896398809,1466032,1.6036359789463989e-06,inf,19.766673076923077,0.0032053337005422495,0.032999999999999474,0.46153846153846156,0.03333333333333333,0.008243564456582222,0.011986041571840304,1467.5,0.32772034326979005,0.22244642595053715,0.9411075968741611,0.0627500000000012,0.2272500000000015,0.2224464259505372,-0.10054335612168545,2.0,0.7843162619295976,0.0633587833610627,0.00017497289507205686,0.7446976425340786,0.746825124989109,0.00016420409972375412,QSO
0.1225000000000005,0.9989096128561264,1.0,0.2916666666666667,79.84909688380021,-0.19635495322615676,0.22931902026786213,-0.15588725490195898,0.0,0.0014416217110510645,1019.63730554025,0.12903225806452723,0.2626728110599029,0.44239631336405827,0.5898617511520776,0.811059907834115,0.0471559754889163,0.01769170083326271,0.023416656027909433,0.013030371601626569,0.0,-1.679895784437371,-1.0567388455425961,0.510356296317255,0.044146901710730144,0.015245508217647087,0.004345086013876821,0.019938055234829426,0.0,-0.0983990694604795,-2.589207634043545,0.046694491628191725,0.03481771088933362,0.019587282186505944,0.0011936632120251186,0.009538065233202959,0.0,1.3466232206325495,2.342849663857238,2.0177485131072626,2196466,-1.7696328496453717e-05,0.12299999999999756,18.310916666666667,0.0037139300375994095,0.03999999999999915,0.375,-0.03333333333333333,0.011159922508117518,0.011842069360691902,6.959137853614728,0.999995455649784,0.20160247065595605,1.4975277043217,0.09574999999999889,0.10200000000000031,0.1857489649857848,-0.8349841447704136,2.0,0.3384570586837019,0.06800546342431299,-0.0001481550747613572,0.7801875809386488,0.7002511269458651,-0.00012695718970476887,mult
0.15799999999999947,0.97252726799875,4.0,0.21428571428571427,0.05410942471581391,-0.006409664891272031,363.33748226141006,-0.23555357142857858,0.0,0.0014416217110510645,135.99709563518854,0.18705035971224243,0.28776978417266985,0.3812949640287847,0.48201438848921213,0.6762589928057544,0.07017944654076337,0.03850067940027427,0.019292721995737238,0.00950190722479396,0.0,-0.14348388921792865,0.5824065817907098,-0.8431000578797981,0.05532600928176738,0.022434770805055827,0.015104861823550126,0.04120170097767611,0.0,-0.7751824294617393,-1.6572087937892672,-1.174266479353253,0.05297240879662917,0.047530102468316265,0.05982897416289328,0.0482819004779345,0.0,-1.1219402387968511,0.7593953949102803,-0.2828661568172621,389355,2.6523527365107712e-05,0.06899999999999906,19.65998214285714,0.0038344670880359243,0.05450000000000088,0.2857142857142857,0.03333333333333333,0.009976077772687837,0.014149742963302217,280.6478873239437,0.014511130595908805,0.3149075072160646,1.1817643734504297,0.1057499999999969,0.10200000000000031,0.25621264281409994,0.5534114172855609,10.0,0.20069928738440268,0.07538555447815969,-0.0001481550747613572,0.7582530476228495,0.6191670252841022,-0.00012695718970476887,QSO
0.16549999999999798,0.9991496959996827,2.0,0.18518518518518517,0.028664016661593853,-0.0062529628761193775,662.5857985848069,-0.475907407407405,0.057692307692307696,0.0014416217110510645,32.097021347340174,0.13437499999999905,0.22500000000001083,0.27499999999999475,0.33124999999999744,0.4812500000000047,0.06541224600945365,0.02134113714788453,0.0442960363356175,0.058835084143065444,0.0,0.47638905277405574,-1.2604665165288982,1.05398089357197,0.09130728238878046,0.05481286297314153,0.13149277521430994,0.05280450539221232,0.0,-1.9318281063455638,-0.3302199731358409,-1.9680741018452421,0.09766314462620197,0.09884676123490227,0.1673126251920898,0.09346861230659002,0.0,2.662435930631802,-0.29438464599149206,0.35657415467779785,779523,-9.853977627917577e-06,0.022000000000002018,18.992370370370374,0.0040961263104647054,0.0470000000000006,0.4444444444444444,0.03333333333333333,0.012249413872132015,0.016859408340138392,488.3414634146342,0.18193211309806812,0.275943664211314,0.9690750347649916,0.08850000000000335,0.10200000000000031,0.19529148234588722,0.6919160581390326,4.0,1.5743803631013882,0.07779514797216439,-0.0001481550747613572,0.6893078384596103,0.5933271144591119,-0.00012695718970476887,QSO
0.2820000000000018,0.2841054194696108,6.0,0.3617021276595745,0.16775020650587943,-0.027091481326708414,116.90152714334585,-0.03602728954671619,0.0,0.00038888533903900873,52.72483821064611,0.18089430894308633,0.3069105691056973,0.48780487804878364,0.5752032520325147,0.9329268292682903,0.21869541547817017,0.09907157672230807,0.029779052011498667,0.022632223623514424,0.0,2.009008555078611,0.3146598043285721,0.5868280872620358,0.11752942439647905,0.027649694804416054,0.03569866338968345,0.0061205699027708825,0.0,-2.056916917734645,-1.411272044670954,0.01069229446697939,0.04965828776990309,0.008954689704707138,0.008853002891632385,0.018066866014334753,0.0,0.9844324097946537,1.8386506457041372,0.5143662200379062,1832015,-0.00014741324368675255,0.08750000000000036,19.610255319148937,0.007713957776516433,0.10200000000000031,0.3191489361702128,0.03333333333333333,0.016276340629623912,0.02510332159804076,2658.0,0.00014246995044218407,0.39299278218291156,0.41978648391690915,0.2044999999999959,0.1999999999999993,0.3929927821828951,0.07952216103193079,10.0,-0.4353574182715678,0.1512726815186217,9.518631306258704e-05,0.8072971664004023,0.788073668233626,7.601745720969269e-05,QSO
0.3100000000000005,0.9999999997462083,8.0,0.288135593220339,0.02399002760086588,0.011521396193421511,847.2757859933346,-0.05202693704599781,0.0,1.0858525207827705e-05,107.07634210084908,0.24444444444444524,0.33846153846153865,0.6803418803418788,0.7863247863247866,0.8888888888888868,0.222048050725405,0.05628376559696369,0.06183887041488904,0.04039570666189937,0.0,0.9885650185798207,-0.4745850771199973,0.060840421411335055,0.09737146091551382,0.015903915763523173,0.04848229961706513,0.02844533416289776,0.0,0.2935594366849964,-0.8182321127451191,-2.033659746920506,0.07897263494936332,0.03795731684163847,0.02511721051441341,0.01486874619893576,0.0,-1.7605371996061325,-0.34990360867216075,0.3323300530730372,142088,1.3815152625354164e-05,0.20099999999999696,20.326169491525427,0.009985455938145574,0.10600000000000165,0.3050847457627119,-0.1,0.023657825850743282,0.028893169358423513,252.6835443037975,6.409757314706699e-05,0.3895857091934438,0.5135324772480486,0.347999999999999,0.36100000000000065,0.41704404830942104,0.525507110766893,74.0,-0.8216353299249852,0.20296606984890597,0.00019734575293219408,0.8118451979047445,0.770866343753334,0.00015539366062751052,QSO
0.20649999999999835,0.8663952089704076,10.0,0.375,0.019938120014934564,-0.004924284450115239,1017.463656794353,-0.0713432377049088,0.0,,55.66522524706514,0.16624040920716515,0.2890025575447572,0.4143222506393856,0.618925831202051,0.8721227621483352,0.1405353867103569,0.052963758418618334,0.022608891837133348,0.03614749302638864,0.0,1.192508259031142,0.9727554657935661,-0.30148361775682664,0.06972995482121967,0.035193829186145345,0.04949857224898914,0.03950136999244588,0.0,0.2505731965735787,-0.07720229538011814,-2.198098262894438,0.09782859297023691,0.031669323560051386,0.05622833832773441,0.01196241801768662,0.0,-2.418497386942958,-1.2966189217964041,-0.04295247795045276,960443,-9.509160593970798e-05,0.08299999999999841,20.2863125,0.005829300150968099,0.08249999999999957,0.28125,0.03333333333333333,0.015710938463435523,0.019287211740041842,312.84375,7.4602047964286175e-06,0.3249482587976123,0.5310533655225067,0.15949999999999775,0.1579999999999977,0.4040361511075865,0.427373026140015,298.0,-0.3937623014042071,0.11825500451883604,-2.755814278074602e-05,0.8081612246860431,0.6992368309952554,-2.264535554146361e-05,QSO
0.31574999999999953,0.9999931166425553,4.0,0.26865671641791045,0.0846550705498776,-0.016212302214736827,223.3370289279836,0.14574830393487304,0.0,,8.741204723001982,0.13043478260870076,0.31130434782608474,0.40695652173912783,0.6121739130434796,0.920000000000001,0.17472742787788062,0.17797886442165364,0.16335318811922703,0.09696053214662645,0.0,-0.3891586016126891,-1.633711235335381,-1.5696991009305699,0.22310410081275187,0.1330260741281142,0.0936140670251651,0.10230599057670604,0.0,0.21099804342151326,0.7919245958521376,1.281503392250755,0.17254097580408656,0.10277799740084882,0.020688171484793367,0.05919548387613324,0.0,-0.3336597107762636,-0.5098706448343377,-0.8702049100621161,1649082,-1.2853372351057818e-07,0.04100000000000037,18.906611940298507,0.00941401702388814,0.11100000000000065,0.373134328358209,-0.5,0.02188659247482778,0.030471648118706902,715.0714285714286,0.00013815100854224472,0.3611672558123521,0.39573952047124245,0.2220000000000013,0.21999999999999886,0.3315934615545538,0.5706898449788845,1.0,-0.3471037082136115,0.17798716667001693,0.00044343130133782935,0.7643449766148949,0.7458126154983908,0.0004133554357509347,QSO
0.22025000000000006,0.9999999999962275,7.0,0.1111111111111111,0.014130763240128831,-0.004980033601531002,1333.9532661794087,-0.22307936507936077,0.08196721311475409,,17.30986628617883,0.24882629107981702,0.3262910798122146,0.4225352112676149,0.4647887323943606,0.9178403755868622,0.1708541768785617,0.036870964949300436,0.06637318370324005,0.024578200360397682,0.0,1.3669216621163343,-0.1516830380918334,-0.7365156295054959,0.07746546314551468,0.027223743901791622,0.026186686314458106,0.009148476291218779,0.0,0.019571678126876213,2.383493866999765,0.37758049221167733,0.03972624296079182,0.02430545158508283,0.015987025206768174,0.020888923416281898,0.0,1.6264494573594377,2.17666521111226,1.5789355568633896,210004,-9.376141245315644e-05,0.03500000000000014,18.849777777777778,0.006843261775203665,0.08999999999999986,0.23809523809523808,0.1,0.01985348763138331,0.022613865590826964,417.125,3.1509905483988536e-05,0.2501928591970168,0.4891244388803388,0.1600000000000037,0.21999999999999886,0.38929675282344545,1.1393064547258038,15.0,0.8979688875230165,0.12899396373775016,0.00044343130133782935,0.760237393938309,0.7353947475190359,0.0004133554357509347,QSO
0.2517499999999995,0.9999999999999944,7.0,0.3611111111111111,0.012886209648572122,-0.006860246141434099,1554.858772092945,-0.2978683665008326,0.0,0.00019748208143709035,36.986963466000645,0.085470085470083,0.15598290598290565,0.46367521367520753,0.6794871794871773,0.9123931623931547,0.2023001864295289,0.17884532384719737,0.1280372222153227,0.1569245014289949,0.0,1.1172734757086282,-0.5400839522143903,-1.5072821339164204,0.26865381943080474,0.25084295230623765,0.026555034897169167,0.15983479853991772,0.0,-0.3786165575338333,-1.6195178992304653,0.27701693148349993,0.3422175763201012,0.2739312615235307,0.08340197976159565,0.25541714574863306,0.0,-0.024361387349393582,-0.9942479361585634,0.40917111429737846,3168334,0.00012762738853000667,0.060000000000002274,20.03623611111111,0.0076531244773965085,0.06199999999999939,0.5,-0.3,0.021174948368956656,0.02328995496280094,2214.0,0.0007391544293721487,0.41985822436496517,0.16698934278296163,0.2192500000000024,0.22649999999999793,0.41985822436496517,-0.8288843258003178,13.0,-0.44203686442929824,0.15333980901684025,0.00036513829810996265,0.8403951503471216,0.6964411413694106,0.0003102082045362454,QSO
0.2184999999999988,0.9998395092516681,1.0,0.38181818181818183,276.72111886413484,-0.7305042091224836,0.06585415828917507,-0.2918181818181793,0.0,0.00019748208143709035,761.615019219276,0.1344743276283615,0.4498777506112507,0.5354523227383906,0.7139364303178455,0.9584352078239621,0.163263908076882,0.05994079982725137,0.0804637757983813,0.030652587768683806,0.0,-1.7636015043928164,-1.01067776131168,0.4759652926366045,0.04563063567141157,0.015992396137595045,0.01509011027056002,0.013378131721944147,0.0,-0.048524808517582896,2.6700479700200783,2.4537675109343215,0.029652629237914434,0.01912025702201097,0.00017499657516955818,0.015173274265489999,0.0,-0.7270280395601173,2.097873389007397,1.9859440150316932,3454148,-6.113400435979257e-05,0.28500000000000014,18.223236363636364,0.007398498941971658,0.12300000000000111,0.2545454545454545,-0.1,0.016156416014020382,0.02239991237198088,2.5347535656255644,3.6599128514397996e-05,0.2265667986582814,0.33953234547543776,0.2149999999999963,0.22649999999999793,0.14320167210118886,-0.291289389879338,1.0,-1.0950606133166683,0.13482459495566307,0.00036513829810996265,0.8626781899623613,0.7576725455236955,0.0003102082045362454,rr_ab
0.12049999999999983,0.9472357580519081,4.0,0.3,1.1272704007458145,-0.020518310954137125,17.724207951154426,-0.22786710526316156,0.0,0.0002635349440502647,112.42318179910295,0.13824884792627332,0.38248847926268403,0.5253456221198223,0.6267281105990784,0.9032258064516087,0.07468890575198922,0.04405056248705943,0.04412157923203561,0.023927277337244087,0.0,0.3160504228344304,-0.614635184170534,1.4152024043980056,0.0742210970215043,0.039474985089006785,0.04547093515340315,0.023016610140754117,0.0,0.263916458947,0.6117996447038708,0.9815782109326338,0.0548891128094449,0.030386835532305253,0.015278159064922713,0.01242296602369791,0.0,-0.6189898650685454,0.8962054920971668,-0.05299890169298693,4946610,0.00018280015649192648,0.14199999999999946,19.979975000000003,0.0034950156650066753,0.057000000000000384,0.25,0.3,0.007654975734227359,0.010857057087106556,461.40000000000003,0.17210654842224937,0.33352271804651384,1.1526559488701162,0.11074999999999946,0.10925000000000296,0.33352271804651384,-0.3747336924806114,1.0,-0.722926327410478,0.06983032561144176,-1.723250136976015e-05,0.8215757981309102,0.728593164422155,-1.6146889640328593e-05,QSO
0.1775000000000002,0.9999999999890916,7.0,0.3392857142857143,0.03181673377892543,-0.007327077370841022,609.9300537162981,-0.24960276280323512,0.0,0.03022928899895423,47.434967449391664,0.06590257879656067,0.1719197707736454,0.32091690544413126,0.6704871060171864,0.8710601719197761,0.19363476468430033,0.127264830994147,0.14100694616963155,0.12004024245921457,0.0,-2.0780713650400005,-1.4223592143559336,-0.5859505228918224,0.362849407113669,0.30503513962752216,0.2997921901404021,0.1269609943793714,0.0,0.20806126203767594,0.002508737844434908,-0.4969196591094292,0.48275349305138593,0.3103363782828746,0.1915164145852974,0.18288832838867775,0.0,-0.48293583546276353,1.3191141942282472,0.7522214645095615,307550,-0.00012109534987331277,0.04150000000000098,19.405982142857145,0.005305841139501366,0.04350000000000165,0.48214285714285715,-0.03333333333333333,0.015691132445545684,0.018013832972024375,6642.0,0.00016682141229089418,0.36702563871249677,0.5906559509403604,0.10649999999999693,0.09799999999999898,0.3670256387124967,1.0887381255790471,2.0,0.4495341227538625,0.1029650584060003,-0.00012508248263057875,0.7853150336715454,0.7921497276693189,-0.00011487751978308706,QSO
0.22050000000000125,1.0,4.0,0.15714285714285714,0.06059823607890409,-0.008136588117303983,332.2722836271445,0.01485714285713513,0.014705882352941176,0.03022928899895423,81.74432796102262,0.09313725490196112,0.17156862745098056,0.25,0.3799019607843154,0.8406862745098013,0.1489693755896642,0.13709297227607678,0.12015053369849263,0.13106967666064173,0.0,-2.858514872319614,-1.1592428251227436,-0.06321935214495444,0.23402713270184794,0.18502606733412172,0.06897411011791524,0.1458419314994542,0.0,-0.5469019460850739,-2.0383083683045014,0.4000132094793234,0.28410855624602543,0.1768669564261628,0.1138716506248983,0.16512660330321297,0.0,-1.1327792575848434,0.6874740124749386,0.7867380000844508,2490551,4.0037126091764827e-05,0.06799999999999784,20.13511428571428,0.0057120294067152634,0.04499999999999993,0.5428571428571428,-0.16666666666666666,0.018982460505037893,0.02030103246672478,1107.0,0.0010784281195317337,0.24942482313587877,0.7209035683480031,0.09474999999999767,0.09799999999999898,0.2931184392656114,1.4978249470099811,1.0,1.8005989471759118,0.11501236490757256,-0.00012508248263057875,0.6966334164209227,0.7568490343068278,-0.00011487751978308706,QSO
0.2579999999999991,0.9999649966045288,7.0,0.25,0.03723885866593574,-0.01830308040367007,528.6780361148849,-0.4498706214689321,0.0,,91.51779481941236,0.24838012958963085,0.3326133909287274,0.4319654427645797,0.613390928725703,0.7084233261339119,0.23082851536147955,0.17419083246120173,0.10020149578246482,0.05977281446159417,0.0,-1.9816281819454327,-1.2619355842332423,-1.727750477602065,0.23910906525064762,0.04009540395162085,0.04772816767864055,0.09387210323841128,0.0,0.14241813153861027,-0.9252277250148631,-0.768529342441688,0.10433008036765704,0.0770436353046709,0.05623542898389391,0.023794067509971886,0.0,-0.09942270884813564,-0.3941255464305675,-1.0397346545346893,4979386,-0.00016695548379336547,0.1410000000000018,19.687366666666666,0.008013273705190942,0.11000000000000121,0.43333333333333335,0.03333333333333333,0.038817663817663904,0.023555148555148425,6662.0,1.8437645795316677e-05,0.37703130336779694,0.6269286024865255,0.19775000000000276,0.1992500000000028,0.3770313033677838,1.7524385055353455,6.0,6.599147385706239,0.15776025763445262,-9.248754452598417e-05,0.8107933386824366,0.6732470203393798,-7.615624932974144e-05,QSO
